item_id;description;width_mm;length_mm;height_mm;weight_g
245;American hotdogs;76;75;143;551
54;Maiskorrels;83;76;96;401
0;Appelmoes 0%;102;102;119;1015
315;Granny Smith;203;82;248;1401
356;Scholiertje chocolade koekjes melk;206;37;74;156
342;Jus naturel juspoeder sachet;77;10;167;32
231;Halfvolle melk houdbaar;98;61;217;1099
86;Orange;59;62;221;605
28;Soja groeidrink 1-3+;81;69;223;947
400;Prosecco;82;84;320;918
330;Choco spread duo;88;94;121;648
46;DryNites luierbroekjes jongen 8-15 jaar;130;126;270;635
200;Macaroni vlugkokend;111;48;167;466
258;Blik hotdogs;68;73;156;527
259;Kilo'tje kruimig;136;108;143;902
210;Rozijnen;119;54;146;529
62;Muffins naturel bakmix;126;57;197;362
312;Port Fine Ruby;73;74;259;1287
222;Koekjesmix traditie;159;42;102;198
487;Espresso caffé in grani;86;100;136;257
65;Kilo'tje vastkokend;143;93;156;1030
470;Semi Sparkling Rosé Wine;93;81;316;1027
150;Yogolino aardbei 6+ baby toetje;129;60;153;399
494;Mokkaboontjes;80;54;148;128
128;Satésaus kant-en-klaar;124;124;85;495
228;Rood fruit 0% suiker toegevoegd multi;142;74;123;1159
246;Drinkyoghurt rood fruit;148;79;116;1303
350;Fibre flakes & fruit;191;69;273;596
363;Ribet red cabernet sauvignon merlot;85;78;326;866
445;Raspberry blueberry pak;96;66;251;1569
468;Mocca gourmet koffiepads;153;71;166;246
321;Magnetron popcorn zoet;107;47;153;277
100;Stofzuigerzakken type Philips/Electrolux;160;48;290;226
47;Vol multipack;154;80;116;1260
36;Extra dark roast pads;146;71;178;143
378;Tortilla wraps large;262;17;257;344
157;Eerlijke rietsuiker;89;63;188;459
451;Syrah;85;84;297;997
55;Choc chip cookies wit-melk-puur;88;61;173;208
270;Melba toast sesam;102;50;162;126
310;Spices minty Morocco kruidenthee;122;68;64;42
347;Vloeibaar frituurvet extra olijfolie;174;82;238;1871
206;Dressing yoghurt;44;106;236;567
283;Ananas & mango;79;99;217;1497
303;Djoezz! tropisch fruit;102;74;228;1142
489;Finest espresso originale bonen;97;69;263;458
37;Partybroodjes assorti;391;55;127;592
18;Zilvervliesrijst;126;45;257;958
278;Creamerstaafjes;119;56;121;228
165;Mama mia's paprika kaas;150;64;225;134
464;Soep in blik stevige groentesoep;80;75;91;318
117;Kaas pepsels;126;26;157;109
334;Pinda pepsels;145;27;144;106
491;Appel;63;67;152;147
331;Kaaskoekjes bladerdeeg assorti;87;46;202;97
480;Original;202;44;46;168
357;Dikke rijstwafels met zeezout;103;103;192;117
77;Kokindjes;125;33;183;316
190;Zoo mix;140;28;193;316
476;Saté saus kant en klaar;70;73;52;116
175;Extra krachtige bouillon rundvlees;58;14;91;94
390;Ketjap manis;71;74;219;485
48;Sauvignon Blanc;79;86;300;1204
130;Riesling-trocken;80;80;359;1155
182;Rijstwafels zonder zout;88;88;167;97
75;Toiletblok kracht actief oceaan;130;41;170;54
304;Jus stamppot juspoeder;93;10;152;26
106;Mini crackers tomaat & basilicum;206;57;106;265
388;Gelderse rookworst scharrelvlees;139;34;249;274
109;Conditioner anti-klit;71;32;209;260
216;Salata dressing;88;61;199;484
236;Knijpfruit appel-banaan;134;51;149;414
297;Maïs knabbels met wortel 12mnd 4st;134;61;244;64
419;Witlof;153;75;201;541
229;Sandwich spread komkommer;67;61;120;322
444;Fruit & nut bars amandel & abrikoos;140;21;146;155
460;Twiggles kaasvlinders;115;47;190;120
284;Soepstengels sesam;104;45;279;119
201;Dermo sensitive deodorant spray;47;43;230;192
49;Chocowafels;225;91;24;197
275;Appelcompote;78;73;109;333
272;Rode kidneybonen;88;82;83;332
217;Gnocchi di patate;155;36;197;535
69;Nacho chips naturel;155;62;270;183
465;Pinot Grigio;80;82;323;1306
152;Koffiecups cafe au lait;130;113;117;164
81;Melk;165;15;92;184
110;Doperwtjes zeer fijn;62;67;68;164
218;Mango & perzik rooibos thee;65;61;119;67
484;Regular lemon lime fles;74;86;287;1091
70;Reuze mergpijpen;300;33;90;329
225;Luchtige cracker volkoren met rijstbloem;268;61;173;260
416;Sinaasappel vruchtenthee;121;64;62;32
391;Puur & zacht wasverzachter;128;93;269;1442
429;Toiletblok bloesem;100;53;149;92
261;Reine fles;79;83;268;915
153;Masala nandan;104;15;156;73
268;Ketjap manis;55;55;180;577
248;Alpen weidehooi;187;360;88;1092
211;Good pasta tomaat;87;101;101;92
219;Melkbroodjes met chocola;144;95;271;361
361;Bonenschotel Mexicaans;81;84;92;373
202;Worteltjes extra fijn;85;84;90;564
317;Doperwtjes zeer fijn 1-2 open up;108;91;117;1186
281;Multi vitamin;267;93;154;1633
433;Vitamine C kauwtabletten sinaasappel;50;57;96;165
405;Allesreiniger katoenfris;124;74;253;1042
101;Hazelnootpasta;115;88;139;630
383;Kip knaks;72;82;101;501
453;Superchips deep sweet chilli;167;76;226;180
91;XXL flippies cheese;152;55;221;138
56;Ice tea sparkling original suikervrij;89;83;332;1970
318;Kroepoek lange plak;339;30;123;99
249;Water koolzuurhoudend;262;188;328;8393
495;Aluminiumfolie 30 m;320;37;36;358
203;Espresso fortissimo koffiebonen;95;73;234;482
92;Organic green tea;76;66;140;50
93;Bubbly chocolade reep alpenmelk;157;14;78;122
273;Gebroken sperzieboontjes fijn;72;71;70;215
384;Amsterdamse augurken zoetzuur;89;82;146;647
432;Aardappelpuree à la minute naturel;145;35;185;220
452;Afvalzakken fixeerband 60 liter;152;59;60;252
262;Peutermelk 5;127;114;209;825
131;Soep in zak goulashsoep;132;59;241;613
379;Wasmiddel color gel;137;62;254;1033
454;Lasagne tradizionali;90;34;186;309
5;Espresso onyx koffiebonen;104;84;246;459
111;Choco chocolade;164;50;169;447
351;Sauvignon Blanc;69;74;281;1250
335;Franse huiswijn fruitig rood;92;86;298;1187
461;Spaanse huiswijn soepel rood;101;96;294;1234
237;Franse huiswijn halfzoet wit;85;92;295;1633
352;50/50 roodfruit;93;80;245;1812
364;Organic Verdejo;80;79;301;1372
158;Chardonnay pouch;167;114;302;144
370;Muesli Crunchy naturel;213;87;249;975
345;Schuurmiddel pink flower cream;94;54;300;1009
166;Anti-kalk spray ambi pur frisheid;88;54;254;631
191;Siroop sinaasappel;76;83;281;1080
196;Tahin wit;63;70;79;164
264;Meesterbakker mehrkorn glutenvrij;130;93;231;373
33;Bugles nacho cheese;137;56;224;125
293;Focaccia met rozemarijn & zeezout;263;35;171;579
253;Bindmiddel maizena;86;46;138;273
385;Tortilla chips gezouten;176;55;210;175
485;Passata gezeefde tomaten basilicum;82;78;263;937
102;Puur 85%;95;177;7;121
294;IPA 6-pack;180;125;207;3827
197;Borrel bites original;147;32;221;277
184;Halfzoet sinaasappel;83;69;222;1114
82;Tova dessertsaus frambozen;69;45;121;377
243;Extra dry;86;73;321;1209
42;Hamka's mini;127;66;195;101
57;Abrikoos-sinaasappel;69;67;191;1073
137;Morgenfris droogtrommeldoekjes;112;30;162;67
127;Melba toast rondjes;121;57;152;94
132;Basis voor chinese tomatensoep;120;24;157;164
353;Brokjes wild-gevogelte (voor de kat);73;76;106;427
1;Mais-scharreleieren M;150;97;65;414
207;Paté met rund blik;75;78;110;433
168;Tripel hop 4-pack;129;135;167;2651
125;Tijger wit half;156;166;133;415
438;Pannenkoekmix meergranen;99;53;205;396
305;Sauvignon Blanc;72;81;276;1211
87;Sauvignon Blanc;232;141;312;6075
336;Droë Rooi;237;170;300;6094
422;Mix voor cake;106;47;169;431
66;Hygiënische doekjes citrus voordeel;209;124;61;585
492;Indian tonic water;72;74;263;906
298;Earl grey zwarte thee;120;66;68;39
232;Basis voor tomaten-groentesoep;115;24;163;130
240;Aroma nr.2  limited smaakverfijner;51;47;152;276
327;Décafé cafeïnevrije filterkoffie;82;44;157;242
250;Broodje rookworst;186;44;190;415
233;Worst knaks party;78;82;109;491
238;Engelse drop;219;28;212;575
2;Rijstnoedels 2 mm;132;90;96;281
295;Zwarte bes;82;71;208;1040
462;Handzeep care+ honing shea droge huid;82;42;169;356
401;Penny wafels;200;25;87;126
241;Hot chocolate mix original;104;87;155;222
103;Engelse melange 1-kops voordeel;120;140;67;150
133;Thee honing-rooibos zoet & intens;117;65;63;79
322;Adult 1+ - droge kattenbrokken - rund;180;94;283;2026
472;Filled chewing gum fresh mint;64;69;66;150
78;Partymixx;167;29;222;361
358;Frisse broodspread;74;69;110;797
446;Ministars koekjes met melkchocolade;202;43;83;231
192;Fruit orange koolzuurhoudend;82;83;338;1431
58;Fruit lemon cactus koolzuurhoudend;84;94;319;1414
9;Beaujolais-Villages;84;78;287;1454
59;Tutti frutti;96;55;206;495
387;Cup-a-soup kip 10-pack;145;92;88;206
185;Worteltjes extra fijn;103;97;116;955
176;Kadoosje bierpakket;381;71;261;2070
265;Tomatenblokjes;82;69;106;501
204;Bifensis adult kip kattenvoer droog;208;92;218;1419
442;Adult 1+ - droge kattenbrokken - rund;181;93;245;1130
79;Krachtige anti-kalkreiniger spray;104;59;254;828
172;Ongebrande paranoten;140;34;185;235
486;Gingerale;66;74;297;1266
339;Perziken;123;23;172;279
94;Halfzoete Zuid-Afrikaanse huiswijn rosé;86;86;293;1643
71;Stoofmix runderlapjes kruidenmix;113;9;166;53
121;Max cola cherry blik;67;68;120;385
274;Mineraalwater koolzuurvrij;167;184;369;6283
354;Mineraalwater koolzuurhoudend;89;89;314;1685
198;Volkoren havermout;125;61;259;467
340;Malbec Syrah;101;89;281;1210
50;English peppermint;113;36;227;509
473;Fijne uien;109;40;129;527
343;Mixups paprika;131;58;246;150
306;Espresso ristretto koffiecups;87;32;163;85
288;Oude wijven;80;130;70;256
247;Tomaten fijngesneden knoflook-ui;70;70;108;419
234;Kussenzacht toiletpapier;437;269;105;1126
376;Bakkersbollen wit;103;114;190;314
365;Robuust spelt broodjes;203;46;191;512
142;Ronde spritsen;80;77;228;445
366;Reep pure chocolade Uganda 80%;99;14;178;118
68;Proeverijtje klein;224;27;121;313
299;Brokken senior gevogelte;167;96;370;2201
51;Brok adult rund;184;111;313;2330
88;Romige tomaat;81;86;162;778
143;Spaghetti vlugkokend;230;45;82;507
394;Sinas fles;83;90;324;1522
469;Basis voor kippensoep;118;26;160;82
377;Basis voor champignonsoep;113;25;161;76
34;Good pasta kaassaus;102;101;96;109
38;Haardblok;411;87;80;1981
212;Hagelslag puur;68;67;199;645
411;De échte mayonaise pot;84;83;155;905
119;Gold hartig torentje tonijn kattenvoer;62;66;40;95
308;Kruidkoek zero repen;157;74;56;181
434;Quinoa;50;76;166;326
279;Witte quinoa;96;51;169;356
29;Arborio risotto;152;37;208;619
313;Drie kleuren rijst;87;54;154;331
402;Geroosterde muesli zaden;169;57;254;394
496;Dragibus;209;300;27;440
95;Allesreiniger lavendel;83;48;253;545
112;Thee ceylon;190;68;193;294
19;Single;212;95;141;1576
359;Casino volkoren heel;281;117;114;754
406;Gekleurde hagel;74;76;189;417
447;Paté rund-kip (voor de hond);97;24;106;162
186;Lite skinny rood laag alcohol;71;72;303;1102
213;Vinho Verde;81;70;319;1280
177;Kauwsticks zalm;109;211;210;98
179;Latte opschuimmelk pak;96;61;220;1023
332;Vrije uitloop eieren;99;83;112;278
455;"Knijpfruit mango, peer, granola 6mnd";80;33;167;110
159;Extra droog zacht luiers 4;222;126;206;1046
134;Exta droog zacht luiers 4+;209;121;219;1029
26;Extra droog zacht luiers 5;247;113;206;1021
39;Beregoede baby lotiondoekjes sensitive;108;60;145;422
138;Luiers maxi 4 voordeelpak;206;115;379;2047
456;Luierbroekjes 4;189;143;239;724
407;Opkikker tomaat drinkbouillon;78;45;141;82
412;Haverdrink zonder suikers;70;76;204;989
105;Amandelen smokehouse;154;64;91;218
139;Studentenhaver;80;55;144;241
89;Rijst rondjes;97;50;168;132
403;Ribbelchips bolognese;230;75;284;304
151;Tortilla chips naturel;169;58;284;207
63;Sweet chili zonder suiker;76;42;167;332
122;Mini naan plain;140;228;53;293
271;Groene currypasta;78;32;129;199
413;Green Jalapeno hot;69;71;93;441
154;Magere melk;90;59;188;1146
309;Kruidcake mix;109;41;184;401
481;Pinot Grigio;152;226;322;7129
30;Ciappe della Liguria;98;51;282;191
380;Rode linzen tom paprika en rundvl 15m06;60;57;131;419
287;Zuigelingenmelk standaard 1;126;126;153;914
96;Sensitive babydoekjes 1 stuk;93;183;43;352
118;Salmiakknotsen;104;29;243;189
220;Baby cereals 8 granen 12+ baby pap;110;103;151;551
187;Pompoencouscous met rundvlees 6m06;62;58;109;354
251;Platinum plus vaatwastabletten citroen;213;86;250;611
188;Original aardbei;92;70;229;1711
319;Sparkling;81;91;293;1385
374;Mango chamomile;84;94;312;1223
381;Crunchy haverkoekjes;179;76;77;445
423;Honey pops;196;64;240;445
362;Dolce gusto lungo;124;112;159;315
123;Perla dolce gusto lungo dark roast;111;100;123;212
155;Melto pocket glutenvrij;135;41;23;34
113;Rijstwafels melkchocolade;104;289;39;169
474;Touch niet bruisend raspberry apple;80;83;259;1091
430;kartonnen rietjes;60;30;219;68
280;Poets je toets 3-pack;189;102;104;639
360;Robuust demi baguette bruin;197;277;58;297
408;Melk crispy;69;9;183;114
31;Beautiful mystery wasverzachter;102;70;224;828
114;Sea salt lentil chips;203;63;301;145
226;Mixplosions paprika;188;67;308;144
266;IPA 0.0% 6-pack;176;121;208;4214
436;Salted (magnetron);116;50;154;287
149;All-in-1 max vaatwastabletten regular;252;79;236;624
10;Ongebrande notenmix;236;56;215;568
40;Muesli noten en pitten;125;51;197;449
448;Clean matcha green;85;71;130;33
386;Soja keuken;42;47;117;216
162;Mini snacks;103;31;176;79
221;Wasverzachter Zeebries;93;67;293;1002
348;Borrelmix pepita;151;126;137;714
372;Night time;87;65;151;97
144;Mexicaanse mix;108;75;161;242
482;Touch niet bruisend raspberry apple;137;193;231;2929
239;Langlekker karnemelk;83;76;221;1179
140;Langlekker Melk halfvol calcium plus;74;74;205;1149
395;Madeleine citroen;76;127;201;240
135;Dropfruit mix 30% minder suiker;131;45;186;203
367;Speltmuesli fruit & zaden;119;62;181;369
180;"Kleur wasmiddel 2, 2L";158;120;320;2351
199;"Muesli fruit, zaden & pitten";170;66;280;1094
398;Gold koffiepads;139;87;167;287
163;Krokante muesli appel rozijn;124;76;260;862
97;Ginger beer 4-pack;99;96;184;1513
375;Mexicaantjes;105;62;148;145
307;"Knijpfruit appel, aardbei & bosbes 6mnd";82;32;149;120
497;Tortilla chips met nacho-kaassmaak;274;84;403;576
457;Eierkoeken;96;100;205;436
223;"Witjes, vrije uitloop eieren";207;86;112;775
67;Toiletblok blauw actief hygiene;138;41;160;84
120;Kruidcake;111;41;171;467
208;Tomato Frito Multipack;42;116;86;433
252;Salmiakknotsen;162;35;247;170
498;Anti-kalk badkamer spray;87;48;242;607
341;Honingringen;197;58;285;500
282;Choco schelpen;56;177;316;619
314;Zuigelingenmelk standaard 1+;115;122;161;971
368;Ultra long;90;108;81;101
459;Koffiecups caramel macchiato;125;128;131;249
269;Free lemon lime cherry fles;84;87;303;1591
320;Sparkling grapefruit fles;87;95;307;1512
52;Cassis;275;196;338;9194
417;Cola regular;122;216;249;3146
285;"Sausages 95% varken, rund en kip";130;37;199;104
300;Peach hibiscus 8pack;110;192;92;1486
328;Ice tea green;150;203;134;3047
227;Afwasmiddel citroen & aloe vera;183;136;257;5213
194;Zuigelingenmelk standaard 1 met melkvet;121;115;167;990
437;Vloeibaar Wasmiddel universeel;127;178;328;5221
23;Maiswafels spicy rode biet;128;108;100;190
136;Cheetos Goals;146;63;221;124
156;Pickles;252;69;311;247
7;Mixups Provencale;138;46;214;186
254;Dippas naturel;211;64;341;231
329;Schudfles pannenkoeken proteïne;94;57;218;245
146;Salade pasta penne;92;60;151;522
11;Cruesli chocolade;195;65;273;979
424;0% Pina colada;67;69;245;646
255;Strooifeest wafelstukjes;56;60;168;215
276;Los mixos nacho cheese;169;52;283;174
458;100% pindakaas;144;138;123;982
3;Toiletreiniger citrus;88;64;282;1166
12;Plant based badkamer & wc doekjes;96;54;260;397
193;Fete des fleurs hibiscus;107;60;263;1030
420;Handzeep lavender navulling;74;209;256;1249
20;Donatie Voedselbank Nederland 1 euro;109;135;1;5
337;Breakfast granenreep Haver & Chocolade;33;119;144;142
467;Winegummix;152;54;189;275
338;Explosions;166;18;234;243
277;Sinas mini;164;102;98;1036
439;Veggie couscous 6m+ bio;69;38;152;129
435;Lungo decaf;73;31;139;86
397;Extra pils 6-pack;126;202;120;1970
425;Olijfolie chillipeper;47;55;243;452
443;Klein & krachtig stralend wit duo pack;119;173;295;3425
21;Variatiemenu maaltijd 8 mnd;172;256;104;3966
399;Sportdrank blue 6-pack;131;194;230;3338
301;Ontbijtpap rijstebloem 4+;140;55;200;247
43;Ontbijtpap spelt 6+m;154;56;217;227
440;Wasverzachter blossom;84;72;229;851
302;Biologisch tarwebloem;90;75;180;1026
147;Cassis zero frisdrank;96;81;321;1713
426;Cherry fruitbier 4-pack;150;151;185;3122
160;Peanut Bar;159;20;103;208
431;Donatie Rode kruis 1 euro;104;161;1;5
463;Koffiecups espresso intenso xl;155;157;148;367
382;Nectar appel;97;75;230;1753
256;Sinaasappel 0%;75;73;222;972
369;Gold oat macchiato oploskoffie;87;49;208;145
169;Zaans wit half;112;172;146;390
126;Zaans bruin heel;289;162;105;867
148;Zaans volkoren heel;329;154;112;808
244;6 Notenmix gezouten;94;51;152;174
323;Walnootmix ongezouten;142;55;87;150
41;Jodekoeken;88;163;45;438
427;Premium protection luiers key size mt 2;181;99;339;851
224;Hagelslag puur minder suiker;67;63;94;252
6;Biscotte;178;77;169;378
418;Light rijk aan kip;190;53;267;962
475;Classic lam en kalkoen alu kuipje;88;33;97;172
181;Veggie bits wortel;87;19;172;46
83;Maxi waxinelichtjes 10 branduren;222;136;97;756
478;Groentebouillon;150;13;75;127
333;Belgische mayo;92;85;147;983
170;Muffin vanille;155;63;139;315
24;Meer fruit - minder suiker rode vruchten;89;83;86;572
173;Salted caramel chocolade;145;44;160;224
235;0% Sinaasappel;62;62;210;703
483;Chocoladehagel melk;91;47;223;701
421;Volkoren havervlokken;110;238;63;502
15;Tandoori naan;183;304;37;307
488;UHT amandeldrink ongezoet;69;79;220;1191
242;Cup-a-Soup Pompoen;92;31;125;71
404;Espresso limited creations koffiecups;81;36;144;88
324;Colombian emerald koffiebonen;95;91;257;544
371;Colombian emerald nespresso;38;34;294;67
183;Espresso barista perfetto koffiebonen;100;66;241;520
263;Espresso blonde koffiebonen;115;85;201;477
98;Pike place koffiebonen;101;90;238;513
392;Nespresso koffiecups houseblend;114;32;155;149
414;Nespresso koffiecups espresso roast;125;30;164;130
53;Nespresso koffiecups blonde espresso;135;32;167;152
214;Rooibos variatiebox;69;55;123;69
8;Bites honey cinnamon;126;28;152;147
296;Bites raspberry;110;31;156;147
4;Kattenmelk met omega-3;47;44;145;281
35;Red;75;85;299;1279
260;Pouch rosé;169;197;262;1718
393;Vissaus;54;56;196;453
99;Hygiënische papieren handdoeken;114;233;159;474
80;Touch raspberry plum;80;93;252;1079
441;Wasmiddel caps stralend wit;270;112;146;1386
60;Mix voor spinaziestamppot;58;10;122;20
44;Mix voor zoete aardappelstamppot;56;9;121;20
64;Visvrije tonijn olijfolie;79;75;53;184
215;Agrumes;90;76;291;1120
72;Zero raspberry;91;89;264;1112
32;Buona idea porcino;138;39;186;241
27;Carnaroli risotto;112;42;152;582
178;Discreet long plus inlegkruisjes;79;66;206;151
230;Vib heavenly chocolate hazelnut;157;66;61;285
257;Nizza mini's karamel/zeezout;151;59;195;190
325;Digestive pure chocola;227;60;66;453
16;"Abrikoos & notenreepje 1, 5+ jaar bio";102;29;109;94
141;Revelations mousse met rund;68;234;45;306
479;Mini chocolade uitdeelzak;319;36;213;439
471;Crispy cheese;157;118;162;131
13;Green tea;63;63;182;420
189;Ontbijt hennepzaad;82;97;87;201
373;Ontbijt walnoot rozijnmix;74;87;136;255
396;Ontbijt cranberry pittenmix;79;98;137;292
73;Absolutely nuts;111;58;258;558
45;Yellow smoothie;60;69;259;1020
104;Tomato gezeefd;69;36;148;353
145;Tomato blokjes;80;44;100;410
477;Fruittaart mix;128;60;174;405
124;Oreo wit;176;10;82;118
174;5-pack;150;23;85;174
107;Zakkenrollers;144;52;157;291
311;Plantaardige drank original;82;78;234;1070
428;Medium capsules;314;41;32;97
25;Kids Mango Smash 100% bio fruit;92;36;151;121
14;Banana & strawberry hearts kids;138;44;223;41
389;Hazelnoot;81;80;216;1144
161;"Kookzuivel 7, 2%";54;45;121;214
291;Medium bonen;89;73;274;520
115;Haver groeidrink;79;77;202;1048
129;Bubbelfrisss zero sinaasappel;106;104;343;1431
449;Regular 4-pack;111;105;139;1047
326;Mix voor cheesecake;131;57;175;419
450;Chardonnay;91;79;285;1239
409;Citroen siroop;71;81;253;434
84;Luxe geschenkdoos;348;21;189;584
499;Sinaasappel met extra vruchtvlees;75;67;191;1040
164;Chocoladepasta wit;92;71;109;407
410;Chocoladepasta puur;92;76;112;424
74;Olijfolie mild;78;74;268;1664
90;Witte wijnazijn;66;64;276;914
316;Bruin abdijbier 6-pack;190;126;214;2394
493;Natuurazijn geel 6 maanden gerijpt;76;84;248;1160
289;Espresso;87;97;145;323
76;Premium pilsener tray blik;446;270;114;9175
415;Spices zoethout zwarte thee;116;61;72;69
17;Zeevruchten;198;33;174;259
286;Chardonnay;82;87;313;1014
116;Fine red;71;78;266;372
466;Wereldgerechten japanse teriyaki;126;58;194;338
195;Sparkling lemon fles;93;89;366;1403
290;Lady ultra mini inlegkruisjes;108;74;194;169
108;Nutriton;121;45;169;144
22;Orange;265;394;129;8680
490;Tray;275;420;116;7577
171;Premium pilsener blik;145;212;114;1842
167;Basmati rijst;99;35;186;380
344;Rabarbercompote;87;72;102;346
349;Doperwten;78;75;94;513
61;Zoetzure augurken;97;103;136;1175
85;Zoetzure augurken klein;74;71;124;553
346;Cabernet Sauvignon rosé;83;92;318;1208
205;Pannenkoekmix;96;44;186;403
209;Malbec;68;67;336;1241
267;Conference schaal;154;62;140;942
292;Kip good noodles;88;105;116;67
355;Rosé;70;74;343;1303
